,ip_id,amt,diff_days,CR,DR,ATM,Branch,CDM,CorporateConnect,EDC,KPlus
7014,7074,11225.404761904761,3.0952380952380953,16.0,26.0,26.0,,6.0,5.0,,5.0
7015,7075,19482.115384615383,3.0961538461538463,16.0,36.0,36.0,13.0,,,,3.0
7016,7077,17043.51219512195,2.097560975609756,29.0,53.0,25.0,13.0,3.0,2.0,,39.0
7017,7078,16128.0,35.0,1.0,,1.0,,,,,
7018,7079,16809.736842105263,2.824561403508772,23.0,34.0,9.0,3.0,8.0,6.0,3.0,28.0
7019,7081,8322.0,0.0,1.0,,,1.0,,,,
7020,7082,20800.52427184466,0.8640776699029126,100.0,106.0,35.0,2.0,33.0,,,136.0
7021,7083,9667.275,3.875,15.0,25.0,23.0,6.0,3.0,1.0,,7.0
7022,7084,10507.0,5.516129032258065,15.0,16.0,23.0,,3.0,,,5.0
7023,7085,10090.064516129032,5.516129032258065,7.0,24.0,25.0,2.0,2.0,,,2.0
7024,7086,11562.25,8.6875,7.0,9.0,4.0,2.0,,6.0,,4.0
7025,7087,12344.538461538461,11.692307692307692,6.0,7.0,6.0,,,7.0,,
7026,7088,20070.0,3.8372093023255816,18.0,25.0,7.0,12.0,,1.0,,23.0
7027,7089,16640.5,2.6666666666666665,17.0,49.0,20.0,19.0,1.0,,,26.0
7028,7090,10830.966666666667,3.8666666666666667,10.0,20.0,10.0,2.0,,,,18.0
7029,7092,10135.690476190477,4.261904761904762,11.0,31.0,28.0,,3.0,5.0,,6.0
7030,7093,27384.325,4.375,6.0,34.0,34.0,6.0,,,,
7031,7094,20760.64,3.52,20.0,30.0,25.0,5.0,,6.0,,14.0
7032,7095,11323.228571428572,4.885714285714286,14.0,21.0,12.0,6.0,2.0,,1.0,14.0
7033,7096,14279.176767676769,0.9040404040404041,73.0,125.0,37.0,48.0,10.0,,30.0,73.0
7034,7097,8309.333333333334,13.444444444444445,,9.0,8.0,,,,,1.0
7035,7098,2267.0,69.0,1.0,,,,,,,1.0
7036,7099,11051.4,5.085714285714285,16.0,19.0,18.0,,2.0,6.0,,9.0
7037,7100,13722.0,2.142857142857143,3.0,4.0,1.0,,,,,6.0
7038,7101,17866.684210526317,3.017543859649123,23.0,34.0,35.0,,12.0,6.0,,4.0
7039,7102,20924.291666666668,6.583333333333333,11.0,13.0,13.0,2.0,,6.0,,3.0
7040,7104,16091.64,1.1933333333333334,58.0,92.0,47.0,3.0,11.0,8.0,,81.0
7041,7105,14752.111888111887,1.2447552447552448,67.0,76.0,35.0,8.0,2.0,4.0,7.0,87.0
7042,7106,21640.736842105263,0.6691729323308271,106.0,160.0,71.0,33.0,18.0,,,144.0
7043,7107,15847.341708542714,0.8994974874371859,93.0,106.0,37.0,7.0,5.0,1.0,,149.0
7044,7108,12252.392857142857,6.178571428571429,9.0,19.0,19.0,,,7.0,,2.0
7045,7109,14384.03125,1.8229166666666667,35.0,61.0,29.0,2.0,11.0,1.0,10.0,43.0
7046,7110,13913.80303030303,2.6363636363636362,24.0,42.0,26.0,6.0,3.0,1.0,,30.0
7047,7111,18974.875,9.8125,6.0,10.0,7.0,,,9.0,,
7048,7112,11339.25,4.194444444444445,12.0,24.0,19.0,6.0,,1.0,,10.0
7049,7113,28844.023255813954,3.604651162790698,16.0,27.0,15.0,7.0,,,6.0,15.0
7050,7115,17139.478260869564,7.217391304347826,7.0,16.0,16.0,,,7.0,,
7051,7116,15399.545945945945,0.9567567567567568,89.0,96.0,53.0,4.0,15.0,8.0,2.0,103.0
7052,7117,12848.863636363636,7.545454545454546,9.0,13.0,13.0,9.0,,,,
7053,7118,12004.0,0.0,1.0,,,1.0,,,,
7054,7119,31616.0,9.0,1.0,2.0,2.0,,,,,1.0
7055,7121,21923.74418604651,3.9302325581395348,7.0,36.0,31.0,7.0,,1.0,4.0,
7056,7122,20849.555555555555,13.666666666666666,4.0,5.0,5.0,4.0,,,,
7057,7123,23107.6,11.6,6.0,9.0,2.0,1.0,1.0,,,11.0
7058,7124,13139.454545454546,3.8863636363636362,17.0,27.0,4.0,13.0,3.0,1.0,,23.0
7059,7125,14108.90909090909,4.515151515151516,9.0,24.0,11.0,5.0,1.0,1.0,,15.0
7060,7126,10290.363636363636,7.2272727272727275,7.0,15.0,9.0,5.0,1.0,,,7.0
7061,7127,32117.608108108107,2.3513513513513513,16.0,58.0,27.0,5.0,4.0,,2.0,36.0
7062,7128,10572.80487804878,2.0853658536585367,27.0,55.0,33.0,1.0,15.0,6.0,2.0,25.0
7063,7129,20874.153846153848,11.76923076923077,6.0,7.0,,11.0,2.0,,,
7064,7130,12115.06,3.5,21.0,29.0,23.0,8.0,3.0,,,16.0
7065,7131,19665.266666666666,5.3,8.0,22.0,12.0,,1.0,1.0,,16.0
7066,7132,13720.166666666666,6.375,6.0,18.0,18.0,1.0,,5.0,,
7067,7134,17185.825,4.225,11.0,29.0,17.0,,2.0,,1.0,20.0
7068,7135,20597.666666666668,12.333333333333334,6.0,6.0,6.0,,,6.0,,
7069,7136,12010.173913043478,7.304347826086956,9.0,14.0,11.0,11.0,1.0,,,
7070,7137,15066.504672897196,1.644859813084112,53.0,54.0,10.0,1.0,11.0,5.0,,80.0
7071,7138,12344.621468926554,1.0,104.0,73.0,29.0,5.0,29.0,,,114.0
7072,7139,13992.619047619048,2.7142857142857144,10.0,11.0,1.0,,1.0,,,19.0
7073,7140,18595.441176470587,1.7058823529411764,49.0,53.0,21.0,19.0,1.0,1.0,,60.0
7074,7141,24665.619047619046,3.8095238095238093,17.0,25.0,11.0,1.0,1.0,5.0,1.0,23.0
7075,7142,15589.85294117647,5.0588235294117645,9.0,25.0,14.0,6.0,,2.0,,12.0
7076,7144,18510.01388888889,0.8287037037037037,113.0,103.0,80.0,3.0,14.0,,,119.0
7077,7145,17312.61111111111,9.5,6.0,12.0,,,1.0,5.0,,12.0
7078,7146,14919.616666666667,2.9,14.0,46.0,22.0,1.0,1.0,6.0,1.0,29.0
7079,7147,37462.825,4.4,11.0,29.0,6.0,2.0,,7.0,,25.0
7080,7148,13561.194029850747,2.5522388059701493,24.0,43.0,36.0,,1.0,15.0,,15.0
7081,7149,13391.0,0.5,1.0,1.0,,1.0,,,,1.0
7082,7150,12947.576923076924,3.4038461538461537,12.0,40.0,38.0,7.0,,2.0,,5.0
7083,7151,12816.5,2.3783783783783785,31.0,43.0,16.0,15.0,,7.0,1.0,35.0
7084,7152,39299.95348837209,3.883720930232558,19.0,24.0,10.0,4.0,,9.0,,20.0
7085,7153,2886.5,56.0,1.0,1.0,1.0,,1.0,,,
7086,7154,14090.752577319588,1.7835051546391754,38.0,59.0,47.0,3.0,1.0,,4.0,42.0
7087,7155,83322.18181818182,4.696969696969697,13.0,20.0,11.0,15.0,1.0,,,6.0
7088,7156,18120.467741935485,2.774193548387097,28.0,34.0,34.0,,,6.0,,22.0
7089,7158,32093.809523809523,1.3571428571428572,41.0,85.0,44.0,3.0,12.0,,6.0,61.0
7090,7159,25036.68181818182,0.9040404040404041,117.0,81.0,46.0,18.0,7.0,19.0,,108.0
7091,7160,14955.035714285714,6.0,8.0,20.0,19.0,5.0,,,,4.0
7092,7161,17930.22950819672,0.9726775956284153,65.0,118.0,75.0,15.0,,3.0,10.0,80.0
7093,7162,18539.121212121212,1.356060606060606,44.0,88.0,51.0,24.0,3.0,,2.0,52.0
7094,7163,23175.59493670886,2.2658227848101267,20.0,59.0,23.0,3.0,,2.0,19.0,32.0
7095,7164,12912.653543307086,1.3858267716535433,49.0,78.0,51.0,3.0,3.0,7.0,1.0,62.0
7096,7165,11129.596153846154,1.1474358974358974,67.0,89.0,46.0,1.0,9.0,7.0,,93.0
7097,7166,13397.632352941177,2.5294117647058822,27.0,41.0,27.0,1.0,7.0,,1.0,32.0
7098,7167,14576.586206896553,6.0344827586206895,13.0,16.0,14.0,5.0,5.0,,,5.0
7099,7168,12810.433333333332,5.6,10.0,20.0,5.0,4.0,2.0,4.0,,15.0
7100,7170,6826.0,0.0,,1.0,,1.0,,,,
7101,7171,39255.58646616541,1.3157894736842106,72.0,61.0,30.0,2.0,6.0,1.0,,94.0
7102,7172,15801.19512195122,3.951219512195122,13.0,28.0,23.0,8.0,8.0,,,2.0
7103,7173,39238.54838709677,2.838709677419355,20.0,42.0,27.0,18.0,9.0,,,8.0
7104,7174,11166.131578947368,4.2894736842105265,13.0,25.0,6.0,2.0,6.0,1.0,,23.0
7105,7175,18420.884210526317,1.8736842105263158,34.0,61.0,46.0,5.0,3.0,2.0,1.0,38.0
7106,7176,11395.0,3.652173913043478,15.0,31.0,22.0,,,9.0,,15.0
7107,7177,14120.25,6.375,7.0,17.0,12.0,,,4.0,,8.0
7108,7178,15713.130434782608,1.5043478260869565,44.0,71.0,40.0,4.0,6.0,6.0,1.0,58.0
7109,7179,22881.352941176472,1.7549019607843137,52.0,50.0,26.0,11.0,4.0,,,61.0
7110,7180,18529.69135802469,2.074074074074074,37.0,44.0,12.0,32.0,1.0,,1.0,35.0
7111,7181,20292.27868852459,2.8360655737704916,15.0,46.0,40.0,2.0,1.0,8.0,5.0,5.0
7112,7182,39666.0125,2.2125,46.0,34.0,44.0,4.0,22.0,,,10.0
7113,7183,12565.856164383562,1.2123287671232876,68.0,78.0,93.0,18.0,9.0,1.0,,25.0
7114,7184,200556.69461077845,0.5359281437125748,79.0,255.0,86.0,47.0,16.0,2.0,1.0,182.0
7115,7185,10185.583333333334,11.25,8.0,4.0,3.0,2.0,1.0,,,6.0
7116,7186,9202.041666666666,3.2708333333333335,18.0,30.0,17.0,,,,,31.0
7117,7187,41722.80303030303,2.4696969696969697,21.0,45.0,18.0,2.0,3.0,,7.0,36.0
7118,7188,11756.78125,2.6875,24.0,40.0,21.0,,7.0,,,36.0
7119,7189,13607.44,3.5,22.0,28.0,29.0,,5.0,7.0,2.0,7.0
7120,7190,13207.5,4.888888888888889,11.0,25.0,16.0,,,10.0,1.0,9.0
7121,7191,13072.916666666666,2.388888888888889,37.0,35.0,5.0,5.0,1.0,,,61.0
7122,7192,16958.12162162162,2.2567567567567566,33.0,41.0,12.0,11.0,1.0,2.0,1.0,47.0
7123,7194,15206.695652173914,6.956521739130435,9.0,14.0,14.0,2.0,1.0,6.0,,
7124,7195,15250.898550724638,2.579710144927536,27.0,42.0,34.0,6.0,6.0,,,23.0
7125,7197,17111.85714285714,8.333333333333334,7.0,14.0,5.0,1.0,,6.0,,9.0
7126,7198,11189.890625,2.765625,17.0,47.0,28.0,1.0,8.0,7.0,,20.0
7127,7199,12293.322580645161,5.483870967741935,12.0,19.0,17.0,,1.0,8.0,,5.0
7128,7200,10833.013888888889,2.4722222222222223,24.0,48.0,21.0,,6.0,2.0,,43.0
7129,7201,26938.0,15.125,5.0,3.0,3.0,,,5.0,,
7130,7202,10626.857142857143,4.685714285714286,8.0,27.0,15.0,3.0,,5.0,,12.0
7131,7203,15115.64705882353,8.941176470588236,6.0,11.0,6.0,,,11.0,,
7132,7205,22013.134920634922,1.3968253968253967,53.0,73.0,57.0,2.0,25.0,,,42.0
7133,7206,15199.54347826087,3.4130434782608696,21.0,25.0,7.0,1.0,1.0,7.0,,30.0
7134,7207,16583.683333333334,2.9166666666666665,22.0,38.0,9.0,,3.0,9.0,,39.0
7135,7208,14392.5,0.0,1.0,1.0,,,1.0,,,1.0
7136,7209,12744.722222222223,4.666666666666667,12.0,24.0,26.0,10.0,,,,
7137,7210,15908.493975903615,2.036144578313253,34.0,49.0,28.0,1.0,8.0,6.0,,40.0
7138,7211,16737.185185185186,5.814814814814815,7.0,20.0,6.0,,,6.0,,15.0
7139,7212,14609.142857142857,7.809523809523809,12.0,9.0,9.0,6.0,,,,6.0
7140,7213,13721.78064516129,1.1290322580645162,59.0,96.0,39.0,,,45.0,43.0,28.0
7141,7214,14889.432432432432,4.162162162162162,12.0,25.0,25.0,5.0,,,,7.0
7142,7215,8777.0,0.0,1.0,,,1.0,,,,
7143,7216,9551.162790697674,4.069767441860465,14.0,29.0,16.0,1.0,3.0,6.0,,17.0
7144,7217,12676.90322580645,4.935483870967742,12.0,19.0,16.0,,,11.0,3.0,1.0
7145,7219,20231.24226804124,0.9072164948453608,79.0,115.0,73.0,15.0,31.0,,,75.0
7146,7220,11307.795454545454,2.022727272727273,34.0,54.0,38.0,1.0,5.0,10.0,,34.0
7147,7221,9736.341463414634,4.024390243902439,25.0,16.0,4.0,,3.0,,,34.0
7148,7222,2721.0,1.0,1.0,1.0,1.0,,,,,1.0
7149,7223,13009.0,4.527777777777778,17.0,19.0,19.0,1.0,9.0,,,7.0
7150,7224,11784.0,64.0,1.0,,,1.0,,,,
7151,7225,23800.491071428572,1.5892857142857142,42.0,70.0,70.0,31.0,6.0,,1.0,4.0
7152,7226,18038.735849056604,3.2264150943396226,14.0,39.0,24.0,7.0,,,,22.0
7153,7227,32359.782786885247,0.7336065573770492,127.0,117.0,56.0,7.0,10.0,,,171.0
7154,7228,12450.212121212122,2.6666666666666665,32.0,34.0,32.0,1.0,,10.0,,23.0
7155,7229,12809.35294117647,5.117647058823529,9.0,25.0,20.0,6.0,,,,8.0
7156,7231,11445.0,0.0,1.0,,,,,,,1.0
7157,7232,16736.666666666668,16.166666666666668,3.0,3.0,3.0,1.0,,,,2.0
7158,7233,14532.012987012988,2.2337662337662336,33.0,44.0,30.0,19.0,1.0,,,27.0
7159,7234,22840.64864864865,4.135135135135135,16.0,21.0,9.0,5.0,,1.0,,22.0
7160,7235,6906.0,0.0,,1.0,,,,,,1.0
7161,7236,14186.115384615385,3.3846153846153846,20.0,32.0,15.0,12.0,3.0,,,22.0
7162,7237,14445.190476190477,8.333333333333334,9.0,12.0,12.0,1.0,,2.0,,6.0
7163,7238,34504.4375,10.0,7.0,9.0,4.0,1.0,,6.0,,5.0
7164,7239,18842.02857142857,4.742857142857143,13.0,22.0,10.0,1.0,,7.0,,17.0
7165,7240,17685.67142857143,2.4857142857142858,18.0,52.0,19.0,2.0,,6.0,,43.0
7166,7241,14908.85,8.15,7.0,13.0,3.0,6.0,,1.0,,10.0
7167,7242,49921.85333333333,2.013333333333333,29.0,46.0,41.0,2.0,5.0,,,27.0
7168,7243,14969.2,2.0941176470588236,43.0,42.0,20.0,3.0,5.0,4.0,,53.0
7169,7245,14690.5,24.0,2.0,2.0,1.0,,,,,3.0
7170,7246,13633.45652173913,3.847826086956522,13.0,33.0,22.0,7.0,,1.0,,16.0
7171,7247,10992.20588235294,4.0588235294117645,10.0,24.0,23.0,,,1.0,,10.0
7172,7248,24517.833333333332,2.783333333333333,29.0,31.0,28.0,5.0,4.0,6.0,1.0,16.0
7173,7249,14716.131578947368,4.342105263157895,15.0,23.0,18.0,10.0,1.0,,,9.0
7174,7250,14431.352272727272,1.9886363636363635,17.0,71.0,49.0,9.0,2.0,1.0,5.0,22.0
7175,7251,15454.653846153846,6.076923076923077,8.0,18.0,11.0,6.0,,6.0,,3.0
7176,7252,11134.211538461539,3.423076923076923,17.0,35.0,24.0,5.0,,4.0,,19.0
7177,7253,20577.016129032258,0.48118279569892475,188.0,184.0,100.0,1.0,40.0,,,231.0
7178,7254,16942.77570093458,1.6635514018691588,25.0,82.0,38.0,8.0,4.0,7.0,5.0,45.0
7179,7255,21823.254901960783,3.450980392156863,24.0,27.0,8.0,5.0,5.0,,6.0,27.0
7180,7256,30278.97435897436,2.1794871794871793,27.0,51.0,29.0,12.0,,,1.0,36.0
7181,7257,9970.272727272728,14.0,4.0,7.0,4.0,1.0,1.0,,,5.0
7182,7259,13008.0,0.0,1.0,,,1.0,,,,
7183,7261,14550.0,136.0,,1.0,,,,,,1.0
7184,7262,13327.371428571429,4.9714285714285715,12.0,23.0,15.0,4.0,2.0,,,14.0
7185,7263,23844.372093023256,1.37984496124031,56.0,73.0,20.0,23.0,13.0,1.0,,72.0
7186,7264,13727.2875,2.175,28.0,52.0,40.0,8.0,1.0,8.0,,23.0
7187,7265,32887.17054263566,1.3333333333333333,50.0,79.0,2.0,10.0,5.0,1.0,,111.0
7188,7266,10549.236363636364,3.1636363636363636,20.0,35.0,24.0,6.0,2.0,,,23.0
7189,7267,19270.805555555555,4.916666666666667,14.0,22.0,21.0,,6.0,6.0,1.0,2.0
7190,7268,16949.35849056604,3.169811320754717,17.0,36.0,20.0,4.0,,6.0,,23.0
7191,7269,19474.48888888889,3.6444444444444444,9.0,36.0,38.0,6.0,,1.0,,
7192,7270,13737.407407407407,3.2962962962962963,28.0,26.0,9.0,19.0,12.0,2.0,,12.0
7193,7271,44213.23529411765,4.382352941176471,14.0,20.0,5.0,5.0,4.0,,,20.0
7194,7272,14948.854838709678,2.838709677419355,25.0,37.0,13.0,,5.0,2.0,5.0,37.0
7195,7273,11868.81081081081,4.783783783783784,12.0,25.0,11.0,1.0,3.0,,3.0,19.0
7196,7274,30537.51724137931,5.517241379310345,9.0,20.0,20.0,2.0,1.0,6.0,,
7197,7275,12516.0,26.0,1.0,,,1.0,,,,
7198,7276,11308.838235294117,2.5441176470588234,30.0,38.0,28.0,1.0,,6.0,3.0,30.0
7199,7277,13008.169491525423,1.4661016949152543,52.0,66.0,26.0,1.0,3.0,6.0,4.0,78.0
7200,7278,13129.69642857143,1.5,53.0,59.0,44.0,3.0,1.0,8.0,,56.0
7201,7279,24223.729166666668,3.5625,14.0,34.0,19.0,6.0,,6.0,,17.0
7202,7280,11453.933962264151,1.669811320754717,45.0,61.0,51.0,1.0,1.0,,8.0,45.0
7203,7281,24652.55172413793,1.5258620689655173,51.0,65.0,21.0,18.0,4.0,,,73.0
7204,7282,19152.636363636364,7.045454545454546,6.0,16.0,16.0,5.0,,,,1.0
7205,7283,10955.5,4.055555555555555,18.0,18.0,5.0,1.0,8.0,,,22.0
7206,7284,14387.4625,2.175,32.0,48.0,15.0,6.0,,,,59.0
7207,7286,9721.466666666667,2.966666666666667,22.0,38.0,28.0,12.0,3.0,1.0,,16.0
7208,7287,19373.23076923077,11.692307692307692,7.0,6.0,6.0,1.0,,6.0,,
7209,7288,15350.412280701754,1.543859649122807,50.0,64.0,20.0,12.0,4.0,1.0,,77.0
7210,7290,14194.421875,2.734375,26.0,38.0,26.0,,5.0,,,33.0
7211,7291,13866.849056603774,3.0754716981132075,16.0,37.0,30.0,2.0,7.0,5.0,4.0,5.0
7212,7292,11383.529411764706,3.5098039215686274,19.0,32.0,2.0,3.0,10.0,5.0,,31.0
7213,7293,15918.72340425532,1.9042553191489362,30.0,64.0,36.0,1.0,4.0,6.0,,47.0
7214,7294,12167.645833333334,3.5416666666666665,12.0,36.0,18.0,,2.0,8.0,,20.0
7215,7295,10108.62962962963,6.222222222222222,13.0,14.0,12.0,3.0,1.0,,,11.0
7216,7297,12536.1875,3.5833333333333335,21.0,27.0,13.0,9.0,1.0,1.0,,24.0
7217,7298,22081.129032258064,5.290322580645161,8.0,23.0,20.0,9.0,,2.0,,
7218,7299,22237.137931034482,3.0172413793103448,18.0,40.0,15.0,8.0,,,9.0,26.0
7219,7300,22076.8,27.6,2.0,3.0,2.0,1.0,,,,2.0
7220,7301,4076.75,18.25,3.0,1.0,,3.0,,,,1.0
7221,7302,12232.497890295359,0.7552742616033755,107.0,130.0,28.0,6.0,43.0,,,160.0
7222,7303,14516.90625,4.75,9.0,23.0,24.0,5.0,,,,3.0
7223,7304,10642.71052631579,4.078947368421052,19.0,19.0,,1.0,3.0,7.0,,27.0
7224,7305,22629.541666666668,7.208333333333333,12.0,12.0,5.0,1.0,7.0,,,11.0
7225,7306,18153.972222222223,4.75,17.0,19.0,13.0,1.0,3.0,,,19.0
7226,7307,12874.4,31.2,2.0,3.0,2.0,1.0,,,,2.0
7227,7308,14677.541666666666,7.25,11.0,13.0,13.0,7.0,,,,4.0
7228,7309,24884.0,0.0,1.0,,,1.0,,,,
7229,7310,12398.730337078652,1.7415730337078652,40.0,49.0,29.0,2.0,4.0,,,54.0
7230,7311,16959.764705882353,8.941176470588236,7.0,10.0,10.0,6.0,1.0,,,
7231,7312,18820.882352941175,3.4313725490196076,19.0,32.0,23.0,5.0,,8.0,,15.0
7232,7313,25103.54054054054,4.837837837837838,20.0,17.0,13.0,1.0,8.0,,,15.0
7233,7314,18551.152610441768,0.7188755020080321,119.0,130.0,61.0,33.0,14.0,,1.0,140.0
7234,7315,17347.382352941175,5.0,12.0,22.0,13.0,6.0,2.0,1.0,,12.0
7235,7316,19510.714285714286,10.928571428571429,7.0,7.0,6.0,6.0,,1.0,,1.0
7236,7317,14113.304347826086,7.391304347826087,6.0,17.0,16.0,6.0,,,,1.0
7237,7319,14533.75,2.980769230769231,17.0,35.0,20.0,7.0,,3.0,,22.0
7238,7320,17563.342105263157,4.157894736842105,15.0,23.0,8.0,,2.0,7.0,,21.0
7239,7321,20372.04651162791,4.116279069767442,15.0,28.0,30.0,1.0,,8.0,,4.0
7240,7322,37511.9921875,0.4661458333333333,188.0,196.0,93.0,13.0,13.0,,3.0,262.0
7241,7323,6710.8,16.6,2.0,3.0,,,,,,5.0
7242,7324,19069.96551724138,5.310344827586207,9.0,20.0,19.0,3.0,,7.0,,
7243,7326,34586.24444444444,1.9666666666666666,40.0,50.0,25.0,14.0,26.0,2.0,,23.0
7244,7328,76146.36363636363,3.477272727272727,17.0,27.0,9.0,1.0,,6.0,,28.0
7245,7329,14545.845070422536,1.2535211267605635,56.0,86.0,39.0,2.0,5.0,6.0,4.0,86.0
7246,7330,16182.065217391304,3.760869565217391,6.0,40.0,24.0,,,6.0,10.0,6.0
7247,7331,10562.883116883117,2.311688311688312,33.0,44.0,34.0,11.0,2.0,,,30.0
7248,7332,16052.582608695651,1.4086956521739131,40.0,75.0,33.0,1.0,4.0,1.0,,76.0
7249,7333,14311.0,46.0,1.0,,,1.0,,,,
7250,7334,13705.342857142858,4.571428571428571,14.0,21.0,19.0,7.0,1.0,,3.0,5.0
7251,7335,10649.564102564103,1.141025641025641,62.0,94.0,44.0,3.0,7.0,1.0,,101.0
7252,7336,11419.5,6.5,1.0,1.0,1.0,,,,,1.0
7253,7337,12924.011235955057,2.0,39.0,50.0,18.0,6.0,14.0,,,51.0
7254,7338,11691.883333333333,2.9,10.0,50.0,21.0,1.0,2.0,6.0,,30.0
7255,7339,12894.818181818182,1.5636363636363637,49.0,61.0,38.0,1.0,17.0,7.0,,47.0
7256,7341,14690.63076923077,2.753846153846154,13.0,52.0,26.0,6.0,,2.0,8.0,23.0
7257,7342,15710.0,3.5,,2.0,,,,,,2.0
7258,7343,16950.279069767443,1.0406976744186047,73.0,99.0,52.0,,1.0,,,119.0
7259,7344,12224.061538461538,2.5384615384615383,26.0,39.0,26.0,,8.0,,,31.0
7260,7345,78145.5651105651,0.4398034398034398,212.0,195.0,99.0,12.0,16.0,,13.0,267.0
7261,7346,16679.17777777778,3.7111111111111112,9.0,36.0,12.0,6.0,,,1.0,26.0
7262,7347,35414.32352941176,1.2352941176470589,16.0,18.0,8.0,7.0,1.0,,,18.0
7263,7348,38442.74757281553,0.8640776699029126,94.0,112.0,45.0,23.0,10.0,,,128.0
7264,7349,26869.97142857143,4.685714285714286,9.0,26.0,17.0,3.0,4.0,,,11.0
7265,7350,15868.760683760684,1.5299145299145298,55.0,62.0,25.0,9.0,1.0,2.0,,80.0
7266,7351,18932.708333333332,1.8229166666666667,38.0,58.0,21.0,1.0,7.0,1.0,,66.0
7267,7352,22234.625,7.208333333333333,11.0,13.0,14.0,4.0,,6.0,,
7268,7353,18453.930555555555,2.4722222222222223,21.0,51.0,31.0,7.0,1.0,1.0,,32.0
7269,7354,15090.387755102041,3.5510204081632653,15.0,34.0,20.0,7.0,1.0,,,21.0
7270,7355,20071.507462686568,1.291044776119403,59.0,75.0,45.0,10.0,9.0,,,70.0
7271,7357,18218.272727272728,4.0,14.0,30.0,11.0,7.0,,7.0,,19.0
7272,7358,9810.0,25.5,1.0,1.0,,1.0,,,,1.0
7273,7359,12293.283018867925,1.679245283018868,48.0,58.0,24.0,2.0,11.0,6.0,,63.0
7274,7360,10939.08695652174,7.434782608695652,7.0,16.0,16.0,,,7.0,,
7275,7361,20802.17142857143,1.6571428571428573,50.0,55.0,32.0,8.0,8.0,1.0,,56.0
7276,7362,81321.02008032128,0.7188755020080321,93.0,156.0,64.0,20.0,4.0,,5.0,156.0
7277,7363,49566.01724137931,2.913793103448276,26.0,32.0,14.0,5.0,1.0,,,38.0
7278,7365,10184.678260869565,1.5217391304347827,55.0,60.0,44.0,19.0,1.0,,,51.0
7279,7366,8802.304347826086,2.463768115942029,19.0,50.0,27.0,,4.0,7.0,,31.0
7280,7367,18683.14285714286,6.0,6.0,22.0,21.0,4.0,,,,3.0
7281,7368,24628.666666666668,6.375,9.0,15.0,15.0,,,8.0,,1.0
7282,7369,13917.809523809523,8.0,7.0,14.0,5.0,1.0,,,5.0,10.0
7283,7370,24609.39150943396,0.8349056603773585,130.0,82.0,188.0,3.0,15.0,,,6.0
7284,7371,14773.860962566845,0.9518716577540107,84.0,103.0,31.0,10.0,41.0,1.0,9.0,95.0
7285,7372,12035.131578947368,4.526315789473684,10.0,28.0,22.0,,,6.0,,10.0
7286,7373,11629.214814814815,1.3185185185185184,58.0,77.0,35.0,,26.0,6.0,,68.0
7287,7374,14402.933333333332,3.8444444444444446,15.0,30.0,25.0,7.0,3.0,,,10.0
7288,7375,9805.0,22.75,1.0,3.0,3.0,,1.0,,,
7289,7377,19490.50909090909,3.1636363636363636,20.0,35.0,33.0,1.0,,14.0,,7.0
7290,7378,11434.8,12.6,1.0,4.0,1.0,,,,,4.0
7291,7379,11226.0,30.0,1.0,,,1.0,,,,
7292,7380,21178.69230769231,12.384615384615385,7.0,6.0,6.0,,,7.0,,
7293,7381,12616.6,4.2,14.0,26.0,26.0,12.0,1.0,,1.0,
7294,7382,12567.839285714286,0.7946428571428571,93.0,131.0,55.0,12.0,7.0,2.0,1.0,147.0
7295,7384,10386.720930232557,3.883720930232558,8.0,35.0,23.0,,,6.0,,14.0
7296,7385,16769.2,10.133333333333333,7.0,8.0,8.0,7.0,,,,
7297,7386,22915.333333333332,24.666666666666668,1.0,2.0,1.0,,,,,2.0
7298,7387,13555.217391304348,7.608695652173913,10.0,13.0,13.0,1.0,,9.0,,
7299,7388,51766.94495412844,0.8165137614678899,91.0,127.0,71.0,8.0,24.0,,3.0,112.0
7300,7389,15174.64,6.52,13.0,12.0,12.0,,1.0,7.0,,5.0
7301,7390,11074.652173913044,1.2753623188405796,68.0,70.0,51.0,9.0,22.0,2.0,,54.0
7302,7391,16404.485714285714,4.942857142857143,9.0,26.0,18.0,3.0,,5.0,,9.0
7303,7392,11832.12380952381,1.6952380952380952,38.0,67.0,25.0,,4.0,9.0,,67.0
7304,7393,13579.549019607843,3.411764705882353,10.0,41.0,17.0,,,6.0,,28.0
7305,7394,50717.743589743586,4.538461538461538,10.0,29.0,17.0,9.0,,1.0,,12.0
7306,7395,16732.645161290322,4.67741935483871,11.0,20.0,20.0,9.0,1.0,1.0,,
7307,7397,26522.050595238095,0.5327380952380952,185.0,151.0,79.0,19.0,22.0,,,216.0
7308,7398,11659.382716049382,2.1604938271604937,28.0,53.0,45.0,2.0,1.0,6.0,,27.0
7309,7399,13417.648148148148,3.1666666666666665,28.0,26.0,32.0,,4.0,,,18.0
7310,7401,14990.5,3.240740740740741,26.0,28.0,14.0,7.0,1.0,10.0,,22.0
7311,7402,12308.81188118812,1.7326732673267327,52.0,49.0,29.0,2.0,2.0,,6.0,62.0
7312,7403,11091.727272727272,7.818181818181818,7.0,15.0,22.0,,,,,
7313,7404,16934.32,3.5,14.0,36.0,22.0,7.0,2.0,,1.0,18.0
7314,7405,13907.884615384615,3.3461538461538463,20.0,32.0,19.0,7.0,3.0,1.0,,22.0
7315,7406,11803.918918918918,4.8108108108108105,11.0,26.0,25.0,,,5.0,,7.0
