ip_id,Average_Debit,Average_Credit,Count_Debit,Count_Credit,Average_Ratio,Count_Ratio
9462,9989.224489795919,15745.88,49,25.0,1.5762865291579495,0.5102040816326531
9463,10416.4,11126.88,25,25.0,1.0682078261203487,1.0
9464,13211.42857142857,11197.333333333334,7,3.0,0.8475490196078432,0.42857142857142855
9465,11531.196078431372,13452.7,51,30.0,1.1666352656306593,0.5882352941176471
9466,16356.855263157895,20269.492753623188,76,69.0,1.2392047510060262,0.9078947368421053
9467,11417.55357142857,13797.095238095239,56,42.0,1.208410816886488,0.75
9468,23673.2,33506.5,10,8.0,1.4153768818748627,0.8
9469,26931.116279069767,42721.583333333336,43,24.0,1.5863279817530456,0.5581395348837209
9470,21404.03846153846,31098.625,26,16.0,1.4529325882067547,0.6153846153846154
9471,13055.258426966293,20088.116279069767,89,43.0,1.538699244557025,0.48314606741573035
9472,17950.425,25631.0,40,24.0,1.4278770558357254,0.6
9473,15108.6,27051.4,25,10.0,1.7904637094105345,0.4
9475,29836.0,17559.0,1,1.0,0.5885172275103902,1.0
9477,11078.0,12153.948717948719,53,39.0,1.0971248165687595,0.7358490566037735
9478,435757.19008264464,860166.7666666667,121,60.0,1.9739588611344074,0.49586776859504134
9479,8856.9,12151.894736842105,20,19.0,1.3720257355104049,0.95
9480,14682.8125,16612.81818181818,16,11.0,1.1314465932067292,0.6875
9481,13604.40909090909,30174.916666666668,44,12.0,2.218024793655355,0.2727272727272727
9482,41827.270491803276,63433.898734177215,122,79.0,1.5165679708076603,0.6475409836065574
9484,17963.623529411765,18748.2625,85,80.0,1.0436793261283588,0.9411764705882353
9485,16925.25,15224.6,40,40.0,0.8995199480066765,1.0
9487,12030.568965517241,18798.714285714286,58,28.0,1.5625789885413002,0.4827586206896552
9488,16722.5,39978.61538461538,42,13.0,2.390708051105719,0.30952380952380953
9490,15818.888888888889,23189.714285714286,9,7.0,1.4659508925435736,0.7777777777777778
9491,12213.238095238095,26490.714285714286,21,7.0,2.169016445855005,0.3333333333333333
9492,14959.901960784313,21318.0,51,30.0,1.4250093386897,0.5882352941176471
9493,7907.25,12414.0,4,4.0,1.5699516266717253,1.0
9496,45746.09523809524,60872.72448979592,126,98.0,1.3306649272024407,0.7777777777777778
9497,8843.157894736842,11143.363636363636,19,11.0,1.260111350380366,0.5789473684210527
9498,14008.55,16591.058823529413,20,17.0,1.1843523293652387,0.85
9499,13656.0,15967.2,36,25.0,1.169244288224956,0.6944444444444444
9501,10621.6,28542.666666666668,45,15.0,2.687228540583967,0.3333333333333333
9502,12198.53125,11425.433333333332,32,30.0,0.9366236884734244,0.9375
9503,17173.8,32673.296296296296,65,27.0,1.902508256547549,0.4153846153846154
9504,12151.68888888889,13113.242424242424,45,33.0,1.0791292094576868,0.7333333333333333
9505,13099.18,18613.72,50,25.0,1.4209836035538104,0.5
9506,8257.0,6092.5,1,2.0,0.7378587864841952,2.0
9507,17241.0,14764.461538461539,21,13.0,0.8563576090981694,0.6190476190476191
9508,11949.0,19726.0,12,6.0,1.6508494434680727,0.5
9509,9415.235294117647,28238.3,34,10.0,2.999213415053199,0.29411764705882354
9510,8461.666666666666,9440.636363636364,12,11.0,1.115694665783301,0.9166666666666666
9511,22575.8,62946.28571428572,30,7.0,2.78821949673038,0.23333333333333334
9512,12522.62962962963,8749.5,27,4.0,0.6986951030874476,0.14814814814814814
9513,18492.08620689655,26349.972972972973,58,37.0,1.424932410446251,0.6379310344827587
9515,60917.46261682243,59169.33783783784,214,222.0,0.9713033881601326,1.0373831775700935
9516,14505.179487179486,24237.875,78,32.0,1.6709807018536262,0.41025641025641024
9517,11499.21875,20787.583333333332,32,12.0,1.807738750368005,0.375
9518,17388.571428571428,31132.714285714286,7,7.0,1.7904124219520212,1.0
9519,13906.3,28978.666666666668,20,6.0,2.0838516835295278,0.3
9520,12663.2,9542.111111111111,25,27.0,0.7535307908831188,1.08
9521,17720.473684210527,20091.575757575756,114,99.0,1.1338057952411256,0.868421052631579
9522,12529.411764705883,28671.375,17,8.0,2.288325704225352,0.47058823529411764
9523,15308.169491525423,18142.613636363636,59,44.0,1.1851589209544195,0.7457627118644068
9524,20769.20895522388,25237.78947368421,67,57.0,1.215154102791979,0.8507462686567164
9525,10548.318181818182,18947.153846153848,22,13.0,1.796225096699537,0.5909090909090909
9526,29379.364238410595,23440.694300518135,151,193.0,0.7978625442776518,1.2781456953642385
9527,11953.675675675675,13122.190476190477,37,21.0,1.0977535974890629,0.5675675675675675
9528,13552.649122807017,16904.94871794872,57,39.0,1.2473538246851164,0.6842105263157895
9529,26139.6,19313.0,5,6.0,0.7388406861619918,1.2
9530,18699.735849056604,15695.595744680852,53,47.0,0.8393485272399016,0.8867924528301887
9531,11119.588235294117,17813.125,17,8.0,1.6019590494781335,0.47058823529411764
9532,10178.857142857143,9696.266666666666,28,30.0,0.9525889331761447,1.0714285714285714
9533,26095.833333333332,76964.0,72,31.0,2.949283091170366,0.4305555555555556
9534,13653.42857142857,7331.9,7,10.0,0.5370006487119928,1.4285714285714286
9535,29332.3,32172.428571428572,10,7.0,1.0968259758501233,0.7
9536,11535.028571428571,17460.823529411766,35,17.0,1.513721740807904,0.4857142857142857
9537,11983.625,14301.095238095239,32,21.0,1.1933864117155901,0.65625
9538,13394.48275862069,23001.5,58,18.0,1.7172368963031612,0.3103448275862069
9539,12266.234042553191,15211.404761904761,47,42.0,1.2401039071270272,0.8936170212765957
9540,18151.533333333333,46762.4,30,10.0,2.576223128991858,0.3333333333333333
9541,14193.166666666666,16051.181818181818,30,22.0,1.130909133609964,0.7333333333333333
9542,12836.728395061727,16463.8,81,65.0,1.282554206438893,0.8024691358024691
9543,26547.086330935253,23553.593103448275,139,145.0,0.8872383511256123,1.0431654676258992
9544,13838.47619047619,30999.375,21,8.0,2.2400858716896987,0.38095238095238093
9545,23527.433333333334,27782.583333333332,30,24.0,1.1808590822344978,0.8
9546,15181.708333333334,44910.57894736842,24,19.0,2.9582032509978897,0.7916666666666666
9547,28898.03738317757,32149.68604651163,107,86.0,1.1125214359791418,0.8037383177570093
9548,13127.0,21005.285714285714,23,14.0,1.6001588873532195,0.6086956521739131
9549,10769.941176470587,10488.181818181818,17,11.0,0.9738383568051108,0.6470588235294118
9551,33516.5,31080.666666666668,6,6.0,0.9273243526820124,1.0
9552,11687.440476190477,13798.40909090909,84,66.0,1.1806185553645432,0.7857142857142857
9553,20695.85,32469.014705882353,120,68.0,1.5688659661662776,0.5666666666666667
9554,10613.375,17251.8,72,35.0,1.6254772869139176,0.4861111111111111
9555,10214.866666666667,5685.777777777777,15,9.0,0.5566179141947792,0.6
9557,10151.971428571429,14962.076923076924,35,26.0,1.4738099913252383,0.7428571428571429
9559,16207.92857142857,34456.0,14,9.0,2.1258731396891295,0.6428571428571429
9560,21915.333333333332,23053.0,3,2.0,1.0519119033857574,0.6666666666666666
9561,19190.214285714286,24629.69230769231,28,26.0,1.2834506139948274,0.9285714285714286
9562,10305.75,25652.285714285714,16,7.0,2.489123616843579,0.4375
9563,27666.101449275364,51115.25,138,68.0,1.847576901780602,0.4927536231884058
9564,11656.305555555555,13886.5625,36,16.0,1.1913348044811225,0.4444444444444444
9565,64692.25396825397,59066.54929577465,63,71.0,0.9130389756517064,1.126984126984127
9566,44925.28333333333,52676.15217391304,60,46.0,1.1725279901535708,0.7666666666666667
9567,10129.333333333334,11707.777777777777,9,9.0,1.1558290553288577,1.0
9568,12266.015873015873,15891.03125,63,32.0,1.2955332370765011,0.5079365079365079
9569,13160.44,14819.214285714286,25,14.0,1.126042464060038,0.56
9570,17791.012422360247,18565.675675675677,161,148.0,1.0435423929186745,0.9192546583850931
9571,15124.5,25868.625,16,8.0,1.7103788554993553,0.5
9572,14614.111111111111,17941.91176470588,45,34.0,1.2277114651923402,0.7555555555555555
9573,10572.125,19920.846153846152,56,13.0,1.884280232578233,0.23214285714285715
9574,27013.90625,28045.833333333332,64,60.0,1.0381998469152653,0.9375
9575,9522.75,20145.0625,32,16.0,2.1154669081935364,0.5
9576,19082.1,33909.857142857145,10,7.0,1.7770505941619186,0.7
9577,10875.545454545454,19418.125,22,8.0,1.7854851585291438,0.36363636363636365
9578,9627.0,,1,,,
9579,24699.028169014084,65866.66666666667,71,24.0,2.6667715918191077,0.3380281690140845
9580,30669.119047619046,44389.95652173913,42,23.0,1.447382836553477,0.5476190476190477
9581,20721.676923076924,27416.342105263157,65,38.0,1.3230754541265262,0.5846153846153846
9582,12357.7,12695.461538461539,20,13.0,1.0273320713774843,0.65
9583,15387.923076923076,24640.375,13,8.0,1.6012800997785477,0.6153846153846154
9584,20145.5,22881.2,6,5.0,1.1357970762701348,0.8333333333333334
9585,15509.23275862069,21524.304347826088,116,69.0,1.387838114420068,0.5948275862068966
9587,10456.727272727272,13247.166666666666,11,12.0,1.2668559025362822,1.0909090909090908
9588,9192.25,8386.5,4,2.0,0.9123446381462645,0.5
9589,10341.7,17119.6,20,10.0,1.6553951477996844,0.5
9590,12315.125,10957.285714285714,8,7.0,0.8897421434443997,0.875
9591,18634.6,28402.333333333332,5,3.0,1.5241718809812572,0.6
9592,15375.612903225807,36224.21428571428,31,14.0,2.355952540800142,0.45161290322580644
9593,12717.461538461539,12547.5,26,18.0,0.9866355767660454,0.6923076923076923
9594,12462.57142857143,19240.076923076922,21,13.0,1.5438288184224587,0.6190476190476191
9595,16845.214285714286,21563.3,14,10.0,1.2800846361620297,0.7142857142857143
9596,9646.866666666667,18508.25,30,12.0,1.9185763253007886,0.4
9597,14607.133333333333,20377.23076923077,15,13.0,1.3950191529182616,0.8666666666666667
9598,18245.333333333332,13986.16,15,25.0,0.7665609470914938,1.6666666666666667
9600,8961.137931034482,9275.304347826086,29,23.0,1.0350587636536175,0.7931034482758621
9601,21595.545454545456,22392.3,11,10.0,1.0368943932039856,0.9090909090909091
9603,46432.79113924051,52622.132352941175,158,136.0,1.1332967728590848,0.8607594936708861
9604,12047.0,13964.51282051282,50,39.0,1.1591693218654289,0.78
9605,15956.858974358975,18070.0,78,67.0,1.1324283826181973,0.8589743589743589
9606,9777.533333333333,13129.96,45,25.0,1.3428703899415666,0.5555555555555556
9607,13842.0,,1,,,
9608,19379.055555555555,28263.444444444445,18,18.0,1.4584531409912764,1.0
9609,13965.094339622641,24225.5625,106,48.0,1.7347224380193205,0.4528301886792453
9610,23430.52,37993.20481927711,150,83.0,1.621526317780276,0.5533333333333333
9611,12165.772727272728,11927.666666666666,22,15.0,0.9804282008267107,0.6818181818181818
9613,12297.666666666666,15892.744680851063,48,47.0,1.292338222496224,0.9791666666666666
9614,11396.952380952382,13992.277777777777,42,18.0,1.227721000323116,0.42857142857142855
9615,14929.858585858587,22210.216666666667,99,60.0,1.4876374440481281,0.6060606060606061
9616,8896.0,10378.75,38,24.0,1.1666760341726619,0.631578947368421
9617,11922.568181818182,19309.391304347828,44,23.0,1.6195664398711085,0.5227272727272727
9619,13330.6,10141.4,15,10.0,0.7607609559959791,0.6666666666666666
9620,14819.533333333333,18264.1,30,20.0,1.2324342197010252,0.6666666666666666
9621,9708.027777777777,19514.666666666668,36,12.0,2.010157687366412,0.3333333333333333
9622,9032.142857142857,15866.666666666666,21,9.0,1.756689073415052,0.42857142857142855
9623,11018.38961038961,12344.4125,77,80.0,1.1203463424782183,1.0389610389610389
9624,11806.575757575758,15149.76923076923,33,13.0,1.2831636828356683,0.3939393939393939
9625,31394.303030303032,32317.344827586207,33,29.0,1.0294015699724952,0.8787878787878788
9626,10336.627450980392,11441.48,51,25.0,1.1068871403423577,0.49019607843137253
9627,14323.708333333334,13082.49090909091,72,55.0,0.9133452458429405,0.7638888888888888
9628,13239.222222222223,21060.85714285714,9,7.0,1.590792630363602,0.7777777777777778
9629,17153.88888888889,19349.727272727272,27,22.0,1.1280081967454443,0.8148148148148148
9630,11184.926829268292,15133.727272727272,41,22.0,1.3530466049295833,0.5365853658536586
9631,5258.5,15759.666666666666,18,9.0,2.9969890019333776,0.5
9633,10477.285714285714,17955.81818181818,28,11.0,1.7137852943473264,0.39285714285714285
9634,12217.6,19233.666666666668,5,3.0,1.574258992491706,0.6
9635,17344.6,30507.48,60,25.0,1.7589036357137093,0.4166666666666667
9636,11975.314285714287,17624.17391304348,35,23.0,1.4717086744076426,0.6571428571428571
9637,11682.25,19334.090909090908,36,11.0,1.6549971888198685,0.3055555555555556
9638,8760.0,8842.333333333334,13,9.0,1.0093987823439878,0.6923076923076923
9639,13934.153846153846,23340.444444444445,52,18.0,1.6750528738339543,0.34615384615384615
9640,23169.511904761905,72661.85185185185,84,27.0,3.1360976506767955,0.32142857142857145
9641,6854.125,8708.0,8,4.0,1.2704758083635768,0.5
9642,19052.958333333332,34574.916666666664,72,36.0,1.8146744490684954,0.5
9643,13253.75,5424.0,8,2.0,0.40924266716966895,0.25
9644,16073.75,18889.428571428572,16,7.0,1.175172475086932,0.4375
9645,19459.35,15707.166666666666,20,12.0,0.8071783829709969,0.6
9646,39675.59756097561,60871.07407407407,82,54.0,1.534219465265119,0.6585365853658537
9647,13903.5,16515.81818181818,24,22.0,1.1878892496003295,0.9166666666666666
9648,24966.85714285714,34885.333333333336,7,6.0,1.3972657084439564,0.8571428571428571
9649,11066.307692307691,11235.44,13,25.0,1.0152835356105157,1.9230769230769231
9650,9409.0,14276.09090909091,12,11.0,1.5172803601967169,0.9166666666666666
9652,12339.790697674418,14760.6,43,30.0,1.1961791218048627,0.6976744186046512
9653,11006.40909090909,15134.0,22,13.0,1.3750170355288862,0.5909090909090909
9654,17782.327586206895,20687.805555555555,58,36.0,1.1633913195706918,0.6206896551724138
9655,15383.933333333332,27298.41176470588,30,17.0,1.7744754331167505,0.5666666666666667
9656,10838.432432432432,11299.5,37,18.0,1.0425400601463262,0.4864864864864865
9657,20879.513513513513,26312.24,37,25.0,1.2601941124236613,0.6756756756756757
9658,15707.95652173913,11063.578947368422,23,19.0,0.7043296135978546,0.8260869565217391
9659,12743.5,22552.166666666668,14,6.0,1.7696995854095552,0.42857142857142855
9660,12272.576923076924,19776.333333333332,26,21.0,1.6114246793716653,0.8076923076923077
9661,23011.644444444446,17581.473684210527,45,57.0,0.7640250885440354,1.2666666666666666
9662,8713.121951219513,20297.44,41,25.0,2.3295255263997667,0.6097560975609756
9663,12522.0,15844.058823529413,23,17.0,1.2652977817864088,0.7391304347826086
9664,236591.44827586206,234866.26479750779,319,321.0,0.9927081748265781,1.006269592476489
9666,12218.5,12384.105263157895,26,19.0,1.013553649233367,0.7307692307692307
9667,14016.421052631578,27878.0,19,10.0,1.988952807233621,0.5263157894736842
9668,11344.42857142857,12556.142857142857,7,7.0,1.1068113989245822,1.0
9670,9606.2,21712.666666666668,10,3.0,2.260276349302187,0.3
9671,14573.568965517241,15996.888888888889,58,54.0,1.0976644723567295,0.9310344827586207
9672,9555.263157894737,16350.78947368421,38,19.0,1.711181492701735,0.5
9673,12444.26923076923,14932.6875,26,16.0,1.1999649977901474,0.6153846153846154
9674,10511.45588235294,18611.627906976744,68,43.0,1.7706041974854028,0.6323529411764706
9675,13764.5,10390.333333333334,12,12.0,0.7548645670626128,1.0
9676,13875.058333333332,18597.922077922078,120,77.0,1.340385145137918,0.6416666666666667
9677,12266.775,15495.888888888889,40,18.0,1.2632406552568942,0.45
9679,17975.58823529412,25051.75,17,12.0,1.3936539751623933,0.7058823529411765
9680,11942.760869565218,19671.44,46,25.0,1.6471434214286622,0.5434782608695652
9681,12362.538461538461,10621.826086956522,39,23.0,0.8591945837015972,0.5897435897435898
9682,13744.75,18282.875,8,8.0,1.3301715200349224,1.0
9683,14478.386363636364,13781.057692307691,44,52.0,0.9518365753050996,1.1818181818181819
9684,11843.0,17268.923076923078,20,13.0,1.4581544437155347,0.65
9685,11022.0,15599.666666666666,7,3.0,1.4153208734047056,0.42857142857142855
9686,13132.746268656716,17695.60465116279,67,43.0,1.347441295915084,0.6417910447761194
9687,18086.722222222223,48098.846153846156,36,13.0,2.659345654944022,0.3611111111111111
9688,9191.388888888889,15379.4,18,10.0,1.673240049563299,0.5555555555555556
9689,67500.2875,71006.11111111111,80,81.0,1.0519379063550078,1.0125
9690,75.0,14639.5,1,2.0,195.19333333333333,2.0
9691,14396.914634146342,34679.444444444445,82,27.0,2.4088108685587653,0.32926829268292684
9692,16041.32,13943.92,75,75.0,0.8692501614580347,1.0
9693,10105.5,17361.85714285714,10,7.0,1.7180601793931167,0.7
9694,12298.181818181818,26500.666666666668,22,6.0,2.1548442736053617,0.2727272727272727
9695,11388.058823529413,23954.46875,51,32.0,2.103472516361307,0.6274509803921569
9696,9883.09090909091,17701.571428571428,22,7.0,1.7910966914499116,0.3181818181818182
9697,9075.2,12276.166666666666,15,6.0,1.352715826281147,0.4
9698,17785.6,22194.833333333332,5,6.0,1.247910294470433,1.2
9699,2939.0,,1,,,
9700,41924.137931034486,59448.71428571428,29,21.0,1.4180068385307731,0.7241379310344828
9701,12522.636363636364,10266.625,11,8.0,0.8198453346303785,0.7272727272727273
9702,9071.709677419354,22548.4,31,10.0,2.485573370599133,0.3225806451612903
9703,10618.8,12779.846153846154,25,13.0,1.2035113340345571,0.52
9704,9110.133333333333,18166.6,15,5.0,1.99410912390598,0.3333333333333333
9705,10257.4,9315.916666666666,20,12.0,0.9082142323265805,0.6
9706,10676.866666666667,11659.636363636364,15,11.0,1.092046639491895,0.7333333333333333
9707,12552.357142857143,15039.272727272728,14,11.0,1.1981233927709547,0.7857142857142857
9708,9079.637931034482,11938.541666666666,58,48.0,1.314869795177665,0.8275862068965517
9710,28154.625,25343.657534246577,64,73.0,0.9001596552696609,1.140625
9711,8756.791666666666,9065.157894736842,24,19.0,1.0352145214604103,0.7916666666666666
9712,12843.914285714285,14501.333333333334,35,18.0,1.1290431414247697,0.5142857142857142
9714,11197.25,18630.571428571428,20,7.0,1.6638524127416487,0.35
9715,26053.0,20088.11111111111,10,9.0,0.7710479066177066,0.9
9716,43176.0,39658.3,9,10.0,0.9185264962015935,1.1111111111111112
9717,10204.0,14300.3,18,20.0,1.401440611524892,1.1111111111111112
9718,31682.314685314686,24043.076923076922,143,182.0,0.7588800616964174,1.2727272727272727
9719,11206.862068965518,12645.5,29,14.0,1.1283711642189667,0.4827586206896552
